"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
1099,"T2","interview","eng","2019-09-25 02:50:05",93,1,1,89,1,16,2,"GED","GKI","normal",1,1,1536,864,780,"USA_159",47,54,6,117,9,5,6,7,20,28,2,37,8,790,"2019-09-25 03:05:22",1,0,43,43,1,80,1,13,1,101,2,74,2,82,4,5,4,6,8,2,93,133,3,4,4,4,2,3,9,8,7,9,1,9,4,3,4,7,1,1,2,1,1,1,1,1,1,1,1,13,1,"721",2,1,"1",6,26,23,66,89,30,27,6,8,19,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Well written storys","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1100,"T2","interview","eng","2019-09-25 06:34:10",48,97,1,100,1,1,1,"GED","GKI","normal",1,1,1536,864,780,"USA_159",38,61,11,80,28,6,11,12,14,22,6,45,34,824,"2019-09-25 06:49:04",1,0,43,43,2,101,2,4,2,17,1,100,1,100,4,8,4,21,15,72,44,26,5,6,5,6,1,2,9,9,8,9,1,9,3,5,5,1,1,1,2,1,1,1,1,1,1,1,1,12,1,"8730",3,1,"?",5,44,32,51,78,30,14,9,18,29,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see how quickly {Category:} adjust to patterns","I mean I enjoyed the study,,,","This is my first research study.","America","America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1109,"T2","interview","eng","2019-09-25 18:19:27",67,1,1,86,1,95,2,"EGD","GKI","swapped",1,1,1280,720,780,"USA_159",9,5,3,12,7,4,6,4,11,7,3,26,5,318,"2019-09-25 18:24:45",1,0,41,41,2,83,2,2,2,1,1,86,2,1,4,4,4,4,3,2,24,8,3,6,2,5,2,3,9,2,6,9,1,3,3,1,1,9,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,3,16,14,37,48,16,9,4,NA,NA,"I felt as if the good or bad luck option was not needed. ","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think it had to do with {Category:} not knowing the full story and making decisions based on assumptions ","It was easy and understandable ","No ","United States ","United States ",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1120,"T2","interview","eng","2019-09-25 22:36:40",79,86,2,101,2,21,2,"EGD","IKG","normal",1,1,1440,900,780,"USA_159",3,14,2,17,12,5,7,5,8,12,3,43,7,382,"2019-09-25 22:43:03",1,0,41,41,1,101,1,1,2,11,1,97,1,1,3,5,4,4,8,3,21,6,4,4,2,4,2,6,9,3,2,6,6,3,3,4,6,1,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,1,NA,NA,8,16,15,38,61,21,13,4,NA,NA,"It was very hard to figure out what the aim of the study was while taking this survey.","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To determine how {Category:} think differently of believing and knowing.","The were a little wordy. I would try to simplify the scenarios","No","United States","Unites States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1122,"T2","interview","eng","2019-09-25 23:03:32",2,3,2,100,2,6,2,"GDE","IKG","normal",1,1,1366,768,780,"USA_159",11,9,5,127,25,5,12,5,15,18,4,140,9,762,"2019-09-25 23:23:33",1,0,41,41,2,97,2,98,2,2,2,101,2,101,8,9,20,6,9,3,37,44,8,5,8,15,2,4,9,9,6,9,1,8,9,4,4,9,1,1,2,1,1,1,1,1,1,1,1,17,1,NA,1,NA,NA,13,35,42,247,49,33,218,7,NA,NA,"No","37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I have no idea","I had no impression","Just recently for this class.  ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1131,"T2","interview","eng","2019-09-26 20:52:23",101,1,1,101,1,78,2,"GDE","IKG","normal",1,1,1440,900,780,"USA_159",35,56,6,71,31,7,9,6,9,25,5,57,11,828,"2019-09-26 21:06:11",1,0,41,41,1,101,1,1,1,1,2,101,2,1,7,17,18,10,15,5,43,10,5,10,9,4,1,9,9,9,3,3,2,4,8,6,8,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,10,45,43,61,95,55,26,12,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"My impression was that things are not always as they seem.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1132,"T2","interview","eng","2019-09-26 21:24:53",101,1,1,101,1,101,2,"DEG","KIG","swapped",1,1,1440,900,780,"USA_159",5,4,2,1,8,6,6,5,8,12,3,1,6,481,"2019-09-26 21:33:50",1,0,41,41,1,101,1,6,2,101,2,101,2,3,6,8,6,6,23,8,3,15,7,7,8,62,2,8,9,9,2,2,2,4,9,7,7,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,38,29,63,78,61,28,8,6,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Things are not always what they seem.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1134,"T2","interview","eng","2019-09-27 01:17:57",80,75,2,101,2,101,2,"GED","KIG","normal",1,1,1280,720,780,"USA_159",22,5,2,45,12,7,4,4,6,7,2,29,6,348,"2019-09-27 01:23:45",1,0,41,41,1,99,1,11,1,80,1,98,1,101,4,5,3,5,8,2,13,5,4,4,3,6,1,6,9,9,3,9,1,3,9,2,7,7,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,6,14,18,23,43,15,8,8,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see what something thinks of others thoughts","The material was straight forward and easy to understand and seemed realistic","No","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1135,"T2","interview","eng","2019-09-27 02:40:39",1,100,1,101,1,100,2,"DGE","GIK","normal",1,1,1920,1080,780,"USA_159",10,7,4,9,14,7,7,10,14,10,8,26,18,559,"2019-09-27 02:51:01",0,0,42,42,2,101,2,101,2,101,2,101,2,100,4,8,5,11,24,4,54,6,4,6,4,10,2,6,3,3,2,9,1,7,9,7,5,9,1,2,2,1,1,1,1,1,2,1,1,18,1,"3910",3,1,"1",14,17,20,53,49,92,12,8,72,NA,"I have no further comments.","469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I was boring","I have for a class I am taking this term.","United States","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1136,"T2","interview","eng","2019-09-27 04:06:35",43,42,1,64,2,41,1,"DEG","GIK","swapped",1,1,1280,800,780,"USA_159",5,5,2,1,4,3,3,3,3,2,2,1,5,167,"2019-09-27 04:09:22",1,0,41,41,1,71,2,36,1,54,2,40,2,66,3,3,2,4,2,2,2,3,2,6,2,3,1,1,9,4,5,6,6,6,4,4,3,3,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,3,16,9,12,23,20,6,5,NA,NA,"No it was good 
","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not sure ","I liked it and thought that it was interesting ","No not one like this ","United States ","United States ",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
1137,"T2","interview","eng","2019-09-27 04:17:27",92,1,2,73,2,13,2,"GED","GIK","swapped",1,1,1440,900,780,"USA_159",7,4,4,11,10,10,6,4,9,70,2,6,9,358,"2019-09-27 04:24:24",1,0,41,41,1,91,1,13,1,3,1,99,1,85,4,8,5,8,10,1,29,12,3,6,2,4,2,3,9,9,4,9,3,4,9,4,4,3,3,1,2,1,1,1,1,1,1,1,1,15,1,NA,1,NA,NA,5,12,16,23,84,21,8,4,NA,NA,"N/A","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N/A","I thought the materials were well thought out.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transgender",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1138,"T2","interview","eng","2019-09-27 06:59:26",1,1,1,100,1,1,2,"EDG","KGI","swapped",1,1,1440,900,780,"USA_159",8,8,3,51,10,5,6,4,11,6,2,90,4,556,"2019-09-27 07:09:37",1,0,43,43,1,95,1,101,2,1,2,101,2,101,4,7,4,62,3,3,58,4,3,4,4,5,2,6,9,9,2,9,1,6,9,6,9,1,1,1,1,1,2,1,1,1,1,1,1,18,1,"9052",2,1,"1",5,33,16,27,41,23,29,4,7,57,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I was first confused by what each question was asking. But then realized what the questions were trying to provoke. ",NA,"United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1140,"T2","interview","eng","2019-09-28 05:22:07",13,13,2,91,2,12,2,"EDG","KIG","swapped",1,1,2000,1333,780,"USA_159",4,3,3,1,8,6,7,5,11,8,2,3,10,233,"2019-09-28 05:26:01",1,0,41,41,1,60,1,8,1,82,1,82,1,15,9,21,3,4,12,2,1,4,3,5,3,5,1,5,5,5,5,4,3,4,5,4,5,3,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,6,8,8,18,7,29,10,4,NA,NA,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United States","07/17/00",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
