"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
3273,"T2","interview","eng","2019-12-04 19:49:26",101,1,2,101,2,1,1,"EGD","IGK","swapped",1,1,1600,900,780,"USA_025",752,11,3,20,12,3,11,10,13,9,2,56,4,561,"2019-12-04 20:11:03",1,0,43,43,1,101,1,1,2,101,1,101,1,1,3,7,3,5,4,2,45,7,5,3,4,4,1,1,9,9,9,9,1,3,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",5,14,16,16,NA,145,15,13,9,10,NA,"19","G",NA,NA,NA,NA,NA,NA,2,25,4,4,3,5,6,7,NA,"to see how others react/act to situations that are true to what they believe or false to what they believe","i enjoyed reading the situations and assessing the subjects actions","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",100,1,101,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,1
3313,"T2","interview","eng","2019-12-06 18:22:58",34,78,1,76,1,94,1,"DEG","GKI","swapped",1,1,1600,900,780,"USA_025",347,8,4,27,24,9,12,7,14,13,3,33,15,561,"2019-12-06 18:37:50",1,0,43,43,1,32,2,26,2,1,2,35,2,19,3,8,2,9,6,2,45,11,3,6,4,7,2,3,4,6,4,3,4,1,6,3,3,4,1,1,2,1,1,1,1,1,1,1,1,13,2,NA,2,1,"0.5 credits",7,29,28,29,NA,66,17,13,8,15,"No further comments","18","K",NA,NA,NA,NA,NA,NA,4,29,5,3,3,4,3,7,NA,"To see how trusting people are even if given the same set of instructions.","I thought they were real life scenarios except for the first one.","Yes, I participated in studies like this one.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",75,1,74,1,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3314,"T2","interview","eng","2019-12-06 18:23:29",1,41,2,15,2,1,2,"EGD","IKG","swapped",1,1,1600,900,780,"USA_025",324,12,3,25,10,3,8,5,6,9,1,46,6,470,"2019-12-06 18:36:29",1,0,43,43,1,7,2,1,2,82,1,86,1,1,4,4,3,7,8,2,34,3,3,4,4,4,1,5,9,3,1,9,1,2,9,5,5,5,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"0.5",7,19,17,24,NA,58,14,17,11,9,NA,"18","K",NA,NA,NA,NA,NA,NA,1,37,3,5,9,2,4,3,NA,"gain knowledge on how people interrupt readings ","It was well set up and written ","No ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"0","E",18,2,73,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,1
3315,"T2","interview","eng","2019-12-06 18:23:40",59,1,1,38,1,97,2,"DEG","IGK","swapped",1,1,1600,900,780,"USA_025",2247,6,3,42,11,4,7,9,11,14,2,29,9,589,"2019-12-06 19:10:40",1,0,43,43,1,31,1,36,2,41,1,57,1,48,6,9,5,4,7,2,48,6,3,7,3,7,2,3,9,4,6,8,2,2,5,2,3,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",6,17,20,44,NA,131,13,13,13,8,NA,"19","K",NA,NA,NA,NA,NA,NA,2,32,3,3,6,2,3,3,NA,"I think the purpose of this study was to see how readers react to small reading work and how attentive they are while doing so. I also think that the purpose was to see how fast they could catch  on to the repetitive questions. ","I thought this was interesting. I'm not really sure what the purpose is, which made me think more, but I have a guess. I overall thought it was interesting to read the different stories. ","No","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",92,1,75,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,0
3316,"T2","interview","eng","2019-12-06 18:38:55",1,1,1,101,1,101,2,"GDE","IKG","swapped",1,1,1600,900,780,"USA_025",1335,10,4,39,22,5,6,9,8,10,5,32,6,572,"2019-12-06 19:10:26",1,0,43,43,2,79,2,7,2,1,2,101,2,1,7,7,5,10,10,3,27,5,3,8,5,11,2,7,9,9,3,5,5,3,4,2,5,5,1,1,2,1,1,1,1,1,1,1,1,9,1,NA,2,1,"1.5",7,31,41,38,NA,63,18,18,13,10,"no","18","I",NA,NA,NA,NA,NA,NA,3,25,6,3,9,3,6,5,NA,"to see how different people evaluate different situations.","I was unsure about what the study would be meant for/the goal.","no.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",1,2,101,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,0
3317,"T2","interview","eng","2019-12-06 18:39:05",10,13,2,101,2,15,2,"GDE","GKI","swapped",1,1,1600,900,780,"USA_025",1318,7,3,49,15,9,12,9,11,9,2,68,13,773,"2019-12-06 19:13:40",1,0,43,43,1,55,2,22,2,22,2,64,2,24,4,9,6,5,12,2,44,14,5,6,4,12,2,9,9,8,1,5,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,12,2,NA,2,1,"extra credit for class!!!",8,31,26,32,NA,113,21,30,19,39,NA,"20","I",NA,NA,NA,NA,NA,NA,1,66,7,4,9,4,8,9,NA,"I'm actually not very sure about it.","I think is a different view of seeing things. ","I never participated in a similar study like this. ","United States","Portugal",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",1,2,101,2,51,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,0
3318,"T2","interview","eng","2019-12-06 19:33:09",101,1,1,101,1,84,2,"EDG","KGI","swapped",1,1,1600,900,780,"USA_025",29,5,4,22,11,5,5,5,6,5,2,30,4,421,"2019-12-06 19:40:11",1,0,43,43,1,33,1,29,2,33,2,101,2,14,4,4,4,4,5,1,33,8,3,5,2,5,2,1,9,9,4,9,1,3,3,1,1,9,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",5,24,16,31,NA,29,12,10,7,16,NA,"19","I",NA,NA,NA,NA,NA,NA,2,28,6,4,5,3,3,9,NA,"how language influences beliefs","i was being tricked","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",1,2,101,2,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3319,"T2","interview","eng","2019-12-06 19:41:08",3,7,1,98,1,78,1,"GDE","GIK","normal",1,1,1600,900,780,"USA_025",2898,4,4,26,16,7,4,2,10,11,3,29,11,408,"2019-12-06 20:35:58",1,0,43,43,2,97,2,32,1,1,1,101,1,32,3,3,2,6,8,2,28,3,3,3,3,3,1,9,9,4,6,9,1,1,3,3,3,8,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,".5 credits",6,15,15,28,NA,43,10,9,7,9,NA,"18","G",NA,NA,NA,NA,NA,NA,2,34,3,3,4,2,4,4,NA,"not sure","easy to understand but a bit  confusing at times to decide what to put","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",23,1,100,1,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3320,"T2","interview","eng","2019-12-06 19:41:17",3,9,1,101,1,98,2,"EGD","GIK","swapped",1,1,1600,900,780,"USA_025",1105,8,5,22,14,3,9,4,5,8,4,40,6,427,"2019-12-06 20:06:33",1,0,43,43,1,100,1,98,1,1,2,100,2,1,3,4,3,5,6,2,35,5,3,4,3,4,2,1,9,6,9,9,1,1,6,1,1,1,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,".5",11,14,15,21,NA,48,17,13,8,13,"no","18","G",NA,NA,NA,NA,NA,NA,1,27,4,2,3,2,4,3,NA,"How the wording of the passage would affect our opinion","I found the material interesting","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",97,1,96,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,1
3321,"T2","interview","eng","2019-12-06 19:41:27",91,1,2,101,2,18,2,"EGD","KIG","swapped",1,1,1600,900,780,"USA_025",1092,4,6,19,12,4,7,5,8,11,3,35,7,422,"2019-12-06 20:06:25",1,0,43,43,1,101,1,11,1,3,2,101,2,54,4,4,3,5,5,2,31,5,3,3,4,4,2,5,4,8,3,6,6,3,3,3,3,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",3,20,18,21,NA,39,10,23,9,14,NA,"18","G",NA,NA,NA,NA,NA,NA,1,26,5,5,4,3,5,6,NA,"IDK","It was not what I was expecting","NO","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",10,1,101,1,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,0
3327,"T2","interview","eng","2019-12-06 20:13:38",19,83,1,74,1,23,1,"DGE","IGK","swapped",1,1,1600,900,780,"USA_025",949,7,5,46,27,4,7,7,19,14,5,46,6,552,"2019-12-06 20:38:23",1,0,43,43,2,84,2,59,2,76,1,90,1,77,3,5,4,5,10,2,22,8,4,6,3,6,2,6,9,6,4,8,2,3,6,2,4,3,2,1,2,1,1,1,1,1,1,1,1,3,1,NA,2,1,".5 credits ",4,30,23,39,NA,62,14,8,8,21,NA,"20","K",NA,NA,NA,NA,NA,NA,2,33,3,4,3,3,3,5,NA,"I think the purpose of the study was to see how certain phrasing of scenarios affect our responses ","Potentially realistic scenarios ","no not really ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",96,1,96,1,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3329,"T2","interview","eng","2019-12-06 20:39:59",1,14,1,101,1,81,2,"EDG","KIG","normal",1,1,1600,900,780,"USA_025",1498,4,2,24,10,4,3,3,6,4,1,27,4,310,"2019-12-06 21:09:51",1,0,43,43,2,1,2,83,2,13,1,101,1,96,2,4,3,7,2,2,21,6,3,7,3,2,2,3,9,9,1,3,1,3,3,1,5,2,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",3,14,10,16,NA,25,16,9,5,5,"Nope","18","I",NA,NA,NA,NA,NA,NA,2,12,5,3,4,2,6,3,NA,"How much we think luck affects things","Okay","Nope","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",2,2,101,2,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3402,"T2","interview","eng","2019-12-09 23:14:19",3,101,1,101,1,99,1,"GDE","IKG","normal",1,1,1600,900,780,"USA_025",887,24,7,63,12,6,11,16,8,14,5,64,6,590,"2019-12-09 23:38:40",1,0,43,43,2,99,2,101,2,1,2,101,1,1,5,4,4,5,4,1,45,8,3,4,2,7,2,5,9,7,4,5,3,4,3,4,4,3,2,1,1,1,1,1,2,1,1,1,1,15,1,NA,2,1,"0.5",5,20,26,33,NA,35,36,23,18,17,NA,"19","K",NA,NA,NA,NA,NA,NA,2,12,2,4,5,3,3,2,NA,"The purpose of this study is to study people's judgements. ","The materials were good. ","Cannot recall. ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","E",3,2,101,2,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,0
3403,"T2","interview","eng","2019-12-09 23:14:48",1,1,1,101,1,80,2,"GED","IKG","normal",1,1,1600,900,780,"USA_025",873,19,4,42,14,3,10,8,8,8,2,34,7,539,"2019-12-09 23:38:04",1,0,43,43,1,101,1,80,2,1,2,101,1,30,6,5,5,6,5,2,45,5,3,6,5,5,2,4,6,3,6,6,3,5,2,4,4,4,2,1,2,1,1,1,1,1,1,1,1,10,1,NA,2,1,"0.5",3,18,17,28,NA,81,15,19,15,10,"nothing further.","18","K",NA,NA,NA,NA,NA,NA,4,37,3,4,3,3,3,3,NA,"how much someone can believe something given specific information about a scenario.","the stories were slightly confusing, but did make sense","no i have not","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",21,1,78,1,68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3404,"T2","interview","eng","2019-12-09 23:29:25",91,1,1,101,1,101,2,"GDE","KIG","normal",1,1,1600,900,780,"USA_025",6,40,5,56,24,3,8,5,10,10,3,79,8,666,"2019-12-09 23:40:31",1,0,43,43,2,101,2,43,1,52,1,40,2,30,5,5,4,6,7,3,75,9,6,5,3,3,2,5,9,6,1,9,5,2,9,4,5,4,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,"0.5",10,22,17,35,NA,48,11,18,11,8,NA,"18","K",NA,NA,NA,NA,NA,NA,2,61,4,4,6,3,4,14,NA,"To get the participants to think the answers through thoroughly.",NA,"no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",89,1,19,1,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,1
3405,"T2","interview","eng","2019-12-09 23:44:00",36,100,1,101,1,63,2,"GDE","IGK","normal",1,1,1600,900,780,"USA_025",1051,3,1,4,12,5,3,4,7,8,3,30,8,353,"2019-12-10 00:07:10",1,0,43,43,1,101,1,1,2,78,1,19,1,96,7,5,3,6,12,2,2,5,9,4,4,4,2,5,9,9,3,9,1,6,4,5,5,5,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,4,19,28,16,NA,38,12,17,10,15,NA,"19","I",NA,NA,NA,NA,NA,NA,2,2,6,4,4,3,4,2,NA,"To examine opinions based on reading comprehension. ","Good.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"class credit",NA,NA,"0","E",94,1,99,1,8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,0
3407,"T2","interview","eng","2019-12-09 23:44:15",20,83,1,101,1,91,1,"DGE","KIG","normal",1,1,1600,900,780,"USA_025",1007,4,4,29,12,4,6,4,5,6,1,28,13,406,"2019-12-10 00:07:32",1,0,43,43,1,99,1,23,2,80,2,101,2,88,4,4,2,6,7,2,22,5,3,5,3,5,1,2,9,7,7,8,2,1,9,1,1,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",6,20,14,38,NA,42,13,7,9,7,"no further comments","18","G",NA,NA,NA,NA,NA,NA,1,27,5,2,4,4,3,4,NA,"determine something about insight","interesting","I have done other research studies","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",91,1,101,1,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,1
3409,"T2","interview","eng","2019-12-10 00:17:01",1,1,1,101,1,101,2,"DGE","IGK","normal",1,1,1600,900,780,"USA_025",44,5,4,45,19,4,7,4,8,17,6,65,9,530,"2019-12-10 00:25:51",1,0,43,43,2,101,2,1,1,1,1,101,1,1,3,4,3,4,6,2,27,6,3,3,2,7,1,5,9,7,2,3,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",7,19,14,38,NA,33,20,7,9,11,"N/A","18","I",NA,NA,NA,NA,NA,NA,2,31,5,2,3,3,11,8,NA,"The use of persuasive language.","All similar and simple ","No I have not","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",1,2,101,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,1
3410,"T2","interview","eng","2019-12-10 00:27:02",101,85,1,101,1,1,1,"EDG","KGI","normal",1,1,1600,900,780,"USA_025",3480,4,5,27,19,3,12,5,12,12,3,52,11,605,"2019-12-10 01:34:51",1,0,43,43,1,95,1,1,1,1,2,100,1,1,3,10,3,5,9,2,56,7,5,8,6,11,2,2,9,9,7,9,1,1,9,1,1,1,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,".5",4,16,20,35,NA,73,14,42,5,11,"no","19","G",NA,NA,NA,NA,NA,NA,2,40,13,5,4,3,7,5,NA,"i think the purpose of this study is too see how we categorize the thinking of others ","i believe the materials were fine ","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",101,1,101,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,1
